: 398256K->6091K(440896K), 0.0121810 secs] 4182964K->3791931K(12533952K), 0.0123700 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 397822K->5827K(440896K), 0.0114980 secs] 4183662K->3793160K(12533952K), 0.0116900 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 397763K->5119K(440896K), 0.0086670 secs] 4185096K->3793795K(12533952K), 0.0088740 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
: 397055K->5441K(440896K), 0.0131780 secs] 4185731K->3794709K(12533952K), 0.0132960 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 397377K->5703K(440896K), 0.0115600 secs] 4186645K->3795786K(12533952K), 0.0117570 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 397639K->5462K(440896K), 0.0098810 secs] 4187722K->3796873K(12533952K), 0.0100740 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 397398K->5146K(440896K), 0.0101750 secs] 4188809K->3797690K(12533952K), 0.0103210 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 397082K->4523K(440896K), 0.0123900 secs] 4189626K->3797971K(12533952K), 0.0125850 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 396459K->5914K(440896K), 0.0096550 secs] 4189907K->3800462K(12533952K), 0.0098560 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 397850K->8201K(440896K), 0.0113050 secs] 4192398K->3803978K(12533952K), 0.0115020 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400137K->10121K(440896K), 0.0106830 secs] 4195914K->3806741K(12533952K), 0.0108700 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
: 402057K->14322K(440896K), 0.0132820 secs] 4198677K->3811204K(12533952K), 0.0134760 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 406258K->13948K(440896K), 0.0093630 secs] 4203140K->3813410K(12533952K), 0.0095730 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 405884K->12932K(440896K), 0.0118460 secs] 4205346K->3815844K(12533952K), 0.0120290 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 404868K->11889K(440896K), 0.0109420 secs] 4207780K->3817512K(12533952K), 0.0111400 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 403825K->10587K(440896K), 0.0122120 secs] 4209448K->3820695K(12533952K), 0.0123650 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 402523K->9315K(440896K), 0.0089760 secs] 4212631K->3821685K(12533952K), 0.0091260 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
: 401251K->8985K(440896K), 0.0118610 secs] 4213621K->3823613K(12533952K), 0.0120710 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400914K->8761K(440896K), 0.0133020 secs] 4215542K->3824999K(12533952K), 0.0135000 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 400697K->7668K(440896K), 0.0131490 secs] 4216935K->3826684K(12533952K), 0.0133100 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 399431K->7530K(440896K), 0.0131410 secs] 4218448K->3827966K(12533952K), 0.0133360 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 399466K->6532K(440896K), 0.0114620 secs] 4219902K->3828776K(12533952K), 0.0116620 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398355K->5796K(440896K), 0.0095520 secs] 4220598K->3829460K(12533952K), 0.0097430 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 397732K->4628K(440896K), 0.0119320 secs] 4221396K->3829905K(12533952K), 0.0120810 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 396564K->4655K(440896K), 0.0094630 secs] 4221841K->3831480K(12533952K), 0.0095850 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 396591K->4324K(440896K), 0.0131770 secs] 4223416K->3832056K(12533952K), 0.0133150 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 396260K->5019K(440896K), 0.0107680 secs] 4223992K->3833468K(12533952K), 0.0109230 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 396955K->5137K(440896K), 0.0123020 secs] 4225404K->3834044K(12533952K), 0.0125070 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 397073K->4511K(440896K), 0.0112460 secs] 4225980K->3834861K(12533952K), 0.0114380 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 396447K->4913K(440896K), 0.0118320 secs] 4226797K->3835658K(12533952K), 0.0119710 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 396849K->4503K(440896K), 0.0099790 secs] 4227594K->3836614K(12533952K), 0.0101730 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
: 396439K->5179K(440896K), 0.0134620 secs] 4228550K->3838092K(12533952K), 0.0136530 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 397115K->5911K(440896K), 0.0108460 secs] 4230028K->3839669K(12533952K), 0.0110140 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 397847K->6222K(440896K), 0.0112760 secs] 4231605K->3840886K(12533952K), 0.0114860 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398158K->6190K(440896K), 0.0106500 secs] 4232822K->3841896K(12533952K), 0.0108470 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398126K->5900K(440896K), 0.0119760 secs] 4233832K->3842895K(12533952K), 0.0121910 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 397619K->6500K(440896K), 0.0106800 secs] 4234615K->3844924K(12533952K), 0.0108920 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398436K->6239K(440896K), 0.0092440 secs] 4236860K->3846020K(12533952K), 0.0094440 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 398175K->6373K(440896K), 0.0126130 secs] 4237956K->3847199K(12533952K), 0.0127960 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
: 398309K->6327K(440896K), 0.0105300 secs] 4239135K->3848253K(12533952K), 0.0106890 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 398263K->4943K(440896K), 0.0092000 secs] 4240189K->3848692K(12533952K), 0.0093460 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
: 396879K->5185K(440896K), 0.0129270 secs] 4240628K->3849904K(12533952K), 0.0130960 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 397121K->5372K(440896K), 0.0123440 secs] 4241840K->3851142K(12533952K), 0.0124830 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 397308K->5502K(440896K), 0.0108930 secs] 4243078K->3852241K(12533952K), 0.0110830 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 397438K->5461K(440896K), 0.0105320 secs] 4244177K->3853001K(12533952K), 0.0107430 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 397385K->4538K(440896K), 0.0111540 secs] 4244925K->3853248K(12533952K), 0.0113000 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 396474K->4361K(440896K), 0.0090350 secs] 4245184K->3854301K(12533952K), 0.0092230 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
: 396297K->4371K(440896K), 0.0103860 secs] 4246237K->3855345K(12533952K), 0.0105450 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 396307K->4434K(440896K), 0.0116130 secs] 4247281K->3856189K(12533952K), 0.0118020 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 396370K->4911K(440896K), 0.0131250 secs] 4248125K->3856999K(12533952K), 0.0133190 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 396847K->4641K(440896K), 0.0134120 secs] 4248935K->3857974K(12533952K), 0.0136160 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 396577K->4559K(440896K), 0.0120470 secs] 4249910K->3858952K(12533952K), 0.0122880 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 396495K->4836K(440896K), 0.0101770 secs] 4250888K->3859962K(12533952K), 0.0103580 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
: 396772K->4397K(440896K), 0.0118640 secs] 4251898K->3860196K(12533952K), 0.0120570 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 396333K->6700K(440896K), 0.0129450 secs] 4252132K->3863533K(12533952K), 0.0131090 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 398636K->7779K(440896K), 0.0103720 secs] 4255469K->3865681K(12533952K), 0.0105640 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 399715K->8624K(440896K), 0.0135420 secs] 4257617K->3867562K(12533952K), 0.0137350 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 400560K->10637K(440896K), 0.0089300 secs] 4259498K->3869907K(12533952K), 0.0091020 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 402573K->9647K(440896K), 0.0105590 secs] 4261843K->3872040K(12533952K), 0.0107650 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 401583K->9558K(440896K), 0.0153530 secs] 4263976K->3874153K(12533952K), 0.0155670 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 401494K->8977K(440896K), 0.0138880 secs] 4266089K->3875453K(12533952K), 0.0141250 secs] [Times: user=0.26 sys=0.01, real=0.02 secs] 
: 400913K->8062K(440896K), 0.0135980 secs] 4267389K->3876876K(12533952K), 0.0137880 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 399998K->7242K(440896K), 0.0143150 secs] 4268812K->3878310K(12533952K), 0.0145070 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 399178K->7358K(440896K), 0.0103850 secs] 4270246K->3880233K(12533952K), 0.0105860 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 399294K->8638K(440896K), 0.0098820 secs] 4272169K->3882956K(12533952K), 0.0100740 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 400574K->9534K(440896K), 0.0127610 secs] 4274892K->3885351K(12533952K), 0.0129470 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 401470K->9196K(440896K), 0.0113180 secs] 4277287K->3886446K(12533952K), 0.0117050 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 401132K->8650K(440896K), 0.0128500 secs] 4278382K->3887900K(12533952K), 0.0130400 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 400586K->6784K(440896K), 0.0111200 secs] 4279836K->3888806K(12533952K), 0.0113110 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398720K->6118K(440896K), 0.0103230 secs] 4280742K->3890276K(12533952K), 0.0105430 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
: 398054K->6472K(440896K), 0.0105510 secs] 4282212K->3891806K(12533952K), 0.0107500 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398408K->5830K(440896K), 0.0101130 secs] 4283742K->3892650K(12533952K), 0.0103350 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 397766K->6207K(440896K), 0.0099400 secs] 4284586K->3894000K(12533952K), 0.0101090 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 398143K->6230K(440896K), 0.0126740 secs] 4285936K->3895430K(12533952K), 0.0128180 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 398166K->6840K(440896K), 0.0132080 secs] 4287366K->3897460K(12533952K), 0.0133770 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 398776K->7896K(440896K), 0.0094620 secs] 4289396K->3899380K(12533952K), 0.0096540 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 399832K->8310K(440896K), 0.0121700 secs] 4291316K->3900985K(12533952K), 0.0123460 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
: 400246K->7787K(440896K), 0.0128070 secs] 4292921K->3902077K(12533952K), 0.0129970 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 399723K->7767K(440896K), 0.0134930 secs] 4294013K->3904250K(12533952K), 0.0137090 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 399703K->8046K(440896K), 0.0091540 secs] 4296186K->3906398K(12533952K), 0.0092970 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 399982K->7993K(440896K), 0.0090530 secs] 4298334K->3907765K(12533952K), 0.0092450 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 399929K->8406K(440896K), 0.0127620 secs] 4299701K->3909307K(12533952K), 0.0129590 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
: 400321K->8679K(440896K), 0.0122100 secs] 4301222K->3911718K(12533952K), 0.0124030 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 400615K->8304K(440896K), 0.0123740 secs] 4303654K->3913478K(12533952K), 0.0125670 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 400240K->9086K(440896K), 0.0098160 secs] 4305414K->3915811K(12533952K), 0.0099640 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 401022K->8626K(440896K), 0.0113680 secs] 4307747K->3916713K(12533952K), 0.0115520 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
: 400562K->7456K(440896K), 0.0099370 secs] 4308649K->3917806K(12533952K), 0.0101160 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
: 399392K->7963K(440896K), 0.0105300 secs] 4309742K->3920188K(12533952K), 0.0107350 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 399899K->7485K(440896K), 0.0112570 secs] 4312124K->3922034K(12533952K), 0.0114440 secs] [Times: user=0.21 sys=0.00, real=0.02 secs] 
: 399421K->8747K(440896K), 0.0109210 secs] 4313970K->3924330K(12533952K), 0.0111080 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 400683K->9971K(440896K), 0.0092410 secs] 4316266K->3926785K(12533952K), 0.0094270 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
: 401907K->9699K(440896K), 0.0095560 secs] 4318721K->3928393K(12533952K), 0.0097480 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 401635K->9331K(440896K), 0.0122010 secs] 4320329K->3929927K(12533952K), 0.0123820 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 401267K->6930K(440896K), 0.0112070 secs] 4321863K->3930177K(12533952K), 0.0113930 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 398866K->4706K(440896K), 0.0129990 secs] 4322113K->3930419K(12533952K), 0.0132010 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 396642K->3262K(440896K), 0.0105910 secs] 4322355K->3930720K(12533952K), 0.0107640 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 395198K->1736K(440896K), 0.0088250 secs] 4322656K->3930760K(12533952K), 0.0090160 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
: 393672K->1224K(440896K), 0.0134170 secs] 4322696K->3930523K(12533952K), 0.0135970 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 393160K->8185K(440896K), 0.0100460 secs] 4322459K->3937613K(12533952K), 0.0102490 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 400121K->10787K(440896K), 0.0125740 secs] 4329549K->3940215K(12533952K), 0.0127690 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 402723K->12648K(440896K), 0.0095550 secs] 4332151K->3942205K(12533952K), 0.0097730 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 404584K->15712K(440896K), 0.0115340 secs] 4334141K->3945270K(12533952K), 0.0116960 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 407648K->32912K(440896K), 0.0130580 secs] 4337206K->3969353K(12533952K), 0.0132660 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
: 424848K->2611K(440896K), 0.0127180 secs] 4361289K->3950445K(12533952K), 0.0129100 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 394547K->4545K(440896K), 0.0136070 secs] 4342381K->3952379K(12533952K), 0.0137850 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 396481K->7103K(440896K), 0.0197470 secs] 4344315K->3954936K(12533952K), 0.0199070 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
: 399039K->8552K(440896K), 0.0113150 secs] 4346872K->3956386K(12533952K), 0.0115320 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400488K->8457K(440896K), 0.0132070 secs] 4348322K->3957940K(12533952K), 0.0133980 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 400393K->8538K(440896K), 0.0104680 secs] 4349876K->3959552K(12533952K), 0.0106590 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 400474K->7987K(440896K), 0.0125680 secs] 4351488K->3961603K(12533952K), 0.0127580 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 399923K->8274K(440896K), 0.0103300 secs] 4353539K->3963419K(12533952K), 0.0105550 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 400210K->8438K(440896K), 0.0124130 secs] 4355355K->3964978K(12533952K), 0.0126130 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 400374K->8358K(440896K), 0.0129650 secs] 4356914K->3966715K(12533952K), 0.0131510 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 398468K->8521K(440896K), 0.0107900 secs] 4356825K->3968824K(12533952K), 0.0112390 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400457K->48959K(440896K), 0.0151120 secs] 4360760K->4017959K(12533952K), 0.0153450 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
: 440890K->48960K(440896K), 0.0227480 secs] 4409889K->4066043K(12533952K), 0.0229910 secs] [Times: user=0.31 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0242330 secs] 4457979K->4127170K(12533952K), 0.0243830 secs] [Times: user=0.27 sys=0.01, real=0.02 secs] 
: 440885K->48910K(440896K), 0.0287000 secs] 4519095K->4189577K(12533952K), 0.0289090 secs] [Times: user=0.25 sys=0.01, real=0.03 secs] 
: 440687K->48960K(440896K), 0.0234970 secs] 4581354K->4252066K(12533952K), 0.0237010 secs] [Times: user=0.32 sys=0.01, real=0.03 secs] 
: 440872K->48960K(440896K), 0.0207560 secs] 4643979K->4312905K(12533952K), 0.0209660 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0216430 secs] 4704841K->4376297K(12533952K), 0.0218490 secs] [Times: user=0.31 sys=0.01, real=0.02 secs] 
: 440863K->48960K(440896K), 0.0202870 secs] 4768201K->4443287K(12533952K), 0.0204860 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440775K->48950K(440896K), 0.0182830 secs] 4835102K->4505196K(12533952K), 0.0184840 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 440747K->48960K(440896K), 0.0186600 secs] 4896993K->4570962K(12533952K), 0.0188750 secs] [Times: user=0.22 sys=0.01, real=0.02 secs] 
: 440842K->48924K(440896K), 0.0183830 secs] 4962844K->4636283K(12533952K), 0.0185940 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 440860K->48951K(440896K), 0.0183620 secs] 5028219K->4701152K(12533952K), 0.0185100 secs] [Times: user=0.28 sys=0.01, real=0.01 secs] 
: 440884K->48960K(440896K), 0.0226310 secs] 5093086K->4766099K(12533952K), 0.0228410 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440896K->48953K(440896K), 0.0243250 secs] 5158035K->4831179K(12533952K), 0.0245490 secs] [Times: user=0.33 sys=0.00, real=0.03 secs] 
: 440889K->48960K(440896K), 0.0264810 secs] 5223115K->4893382K(12533952K), 0.0266890 secs] [Times: user=0.37 sys=0.00, real=0.03 secs] 
: 440844K->48960K(440896K), 0.0239560 secs] 5285266K->4958906K(12533952K), 0.0241660 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440809K->48960K(440896K), 0.0267370 secs] 5350755K->5024055K(12533952K), 0.0269680 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 440814K->48935K(440896K), 0.0262420 secs] 5415909K->5089333K(12533952K), 0.0264380 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 440729K->48930K(440896K), 0.0238090 secs] 5481126K->5154835K(12533952K), 0.0240020 secs] [Times: user=0.33 sys=0.01, real=0.03 secs] 
: 440776K->48960K(440896K), 0.0190410 secs] 5546681K->5220287K(12533952K), 0.0192670 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440886K->48960K(440896K), 0.0209000 secs] 5612213K->5283687K(12533952K), 0.0210730 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
: 440706K->48960K(440896K), 0.0212930 secs] 5675434K->5348642K(12533952K), 0.0214520 secs] [Times: user=0.29 sys=0.01, real=0.02 secs] 
: 440643K->48960K(440896K), 0.0195670 secs] 5740325K->5413745K(12533952K), 0.0197360 secs] [Times: user=0.24 sys=0.01, real=0.02 secs] 
: 440705K->48959K(440896K), 0.0222620 secs] 5805490K->5479201K(12533952K), 0.0224690 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
: 440773K->48959K(440896K), 0.0216110 secs] 5871015K->5542857K(12533952K), 0.0218180 secs] [Times: user=0.29 sys=0.01, real=0.02 secs] 
: 440895K->48924K(440896K), 0.0210110 secs] 5934793K->5609610K(12533952K), 0.0212290 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
: 440630K->48955K(440896K), 0.0239090 secs] 6001316K->5673465K(12533952K), 0.0241130 secs] [Times: user=0.29 sys=0.01, real=0.03 secs] 
: 440763K->48956K(440896K), 0.0231460 secs] 6065273K->5738129K(12533952K), 0.0233400 secs] [Times: user=0.31 sys=0.01, real=0.02 secs] 
: 440686K->48957K(440896K), 0.0254180 secs] 6129859K->5803145K(12533952K), 0.0256050 secs] [Times: user=0.27 sys=0.01, real=0.03 secs] 
: 440893K->48960K(440896K), 0.0262980 secs] 6195081K->5866680K(12533952K), 0.0264910 secs] [Times: user=0.27 sys=0.01, real=0.02 secs] 
: 440730K->48935K(440896K), 0.0205890 secs] 6258451K->5932507K(12533952K), 0.0207800 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
: 440871K->48960K(440896K), 0.0202140 secs] 6324443K->5997196K(12533952K), 0.0204190 secs] [Times: user=0.25 sys=0.01, real=0.02 secs] 
: 440869K->48911K(440896K), 0.0204560 secs] 6389105K->6063289K(12533952K), 0.0206270 secs] [Times: user=0.24 sys=0.01, real=0.02 secs] 
: 440847K->48957K(440896K), 0.0177870 secs] 6455225K->6125360K(12533952K), 0.0179950 secs] [Times: user=0.26 sys=0.01, real=0.02 secs] 
: 440893K->48926K(440896K), 0.0214400 secs] 6517296K->6190412K(12533952K), 0.0216360 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440862K->48955K(440896K), 0.0218900 secs] 6582348K->6255319K(12533952K), 0.0220640 secs] [Times: user=0.30 sys=0.01, real=0.03 secs] 
: 440794K->48960K(440896K), 0.0209010 secs] 6647158K->6322120K(12533952K), 0.0211160 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0203840 secs] 6714056K->6381798K(12533952K), 0.0206630 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
: 440863K->48912K(440896K), 0.0217070 secs] 6773701K->6441535K(12533952K), 0.0219250 secs] [Times: user=0.31 sys=0.00, real=0.03 secs] 
: 440848K->48959K(440896K), 0.0245460 secs] 6833471K->6504546K(12533952K), 0.0249160 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
